Neuron,Start Time,Amplitude,Peak,Decay Time,Rise Time,Latency,Frequency
n44,921,0.16449999999999998,-0.49,0,0,0,0.43333333333333335
n44,926,0.17093333333333327,-0.49,0,2,2,0.4666666666666667
n44,931,0.17149999999999999,-0.49,0,0,0,0.4666666666666667
n44,936,0.10073333333333323,-0.563,0,0,0,0.4666666666666667
n44,941,0.11103333333333332,-0.563,0,0,0,0.5333333333333333
n44,946,0.11996666666666678,-0.563,0,1,1,0.5
n44,951,0.12533333333333319,-0.563,0,0,0,0.4666666666666667
n44,956,0.14703333333333346,-0.563,0,0,0,0.4666666666666667
n44,961,0.14793333333333347,-0.585,0,0,0,0.4666666666666667
n44,966,0.09543333333333326,-0.666,0,0,0,0.5
n44,971,0.10846666666666671,-0.666,0,0,0,0.4666666666666667
n44,976,0.0892666666666666,-0.69,0,0,0,0.5333333333333333
n44,981,0.09529999999999994,-0.69,0,0,0,0.4666666666666667
n44,986,0.09050000000000014,-0.69,0,3,3,0.4666666666666667
n44,991,0.08873333333333333,-0.69,0,1,1,0.5333333333333333
n44,996,0.07840000000000003,-0.69,0,0,0,0.5666666666666667
n44,1001,0.05479999999999996,-0.709,0,1,1,0.5333333333333333
n44,1006,0.0627333333333332,-0.698,0,1,1,0.5666666666666667
n44,1011,0.07296666666666651,-0.679,0,0,0,0.5666666666666667
n44,1016,0.09489999999999976,-0.641,0,6,6,0.36666666666666664
n44,1021,0.1003666666666666,-0.62,0,1,1,0.43333333333333335
n44,1026,0.15153333333333308,-0.549,0,6,6,0.4666666666666667
n44,1031,0.14079999999999993,-0.549,0,8,8,0.4666666666666667
n44,1036,0.13693333333333324,-0.549,0,3,3,0.5
n44,1041,0.13383333333333303,-0.531,0,1,1,0.5
n44,1046,0.15473333333333317,-0.491,0,0,0,0.5
n44,1051,0.23633333333333328,-0.374,0,3,3,0.5
n44,1056,0.21639999999999993,-0.374,0,10,10,0.4666666666666667
n44,1061,0.18696666666666673,-0.374,0,5,5,0.5333333333333333
n44,1066,0.15326666666666666,-0.374,0,6,6,0.5
n44,1071,0.1364333333333334,-0.374,0,1,1,0.5666666666666667
n44,1076,0.12373333333333342,-0.374,0,0,0,0.6
n44,1081,0.11243333333333327,-0.388,0,2,2,0.5666666666666667
n44,1086,0.11686666666666667,-0.388,0,0,0,0.5333333333333333
n44,1091,0.1213333333333333,-0.388,0,0,0,0.43333333333333335
n44,1096,0.12626666666666664,-0.375,0,1,1,0.4666666666666667
n44,1101,0.1347666666666666,-0.375,0,2,2,0.43333333333333335
n44,1106,0.13263333333333338,-0.375,0,1,1,0.4666666666666667
n44,1111,0.12613333333333343,-0.375,0,1,1,0.5
n44,1116,0.11890000000000006,-0.375,0,5,5,0.5333333333333333
n44,1121,0.11679999999999996,-0.375,0,0,0,0.6
n44,1126,0.12246666666666661,-0.393,0,0,0,0.6333333333333333
n44,1131,0.13046666666666662,-0.393,0,0,0,0.5333333333333333
n44,1136,0.1591999999999999,-0.393,0,0,0,0.4666666666666667
n44,1141,0.16906666666666664,-0.419,0,0,0,0.5
n44,1146,0.1562333333333334,-0.467,0,0,0,0.43333333333333335
n44,1151,0.15970000000000006,-0.484,0,1,1,0.4
n44,1156,0.13650000000000007,-0.507,0,0,0,0.43333333333333335
n44,1161,0.22620000000000012,-0.41,0,4,4,0.43333333333333335
n44,1166,0.21493333333333337,-0.41,0,1,1,0.5333333333333333
n44,1171,0.2116333333333335,-0.41,0,5,5,0.43333333333333335
n44,1176,0.19160000000000005,-0.41,0,0,0,0.5333333333333333
n44,1181,0.18926666666666675,-0.41,0,0,0,0.5333333333333333
n44,1186,0.17720000000000008,-0.41,0,1,1,0.5333333333333333
n44,1191,0.12316666666666665,-0.475,0,0,0,0.5666666666666667
n44,1196,0.13656666666666684,-0.475,0,1,1,0.5666666666666667
n44,1201,0.12993333333333335,-0.475,0,1,1,0.6
n44,1206,0.1493333333333332,-0.475,0,0,0,0.5333333333333333
n44,1211,0.15810000000000002,-0.475,0,0,0,0.5333333333333333
n44,1216,0.18623333333333342,-0.452,0,0,0,0.5
n44,1221,0.1921333333333332,-0.452,0,0,0,0.4666666666666667
n44,1226,0.2086666666666666,-0.452,0,2,2,0.43333333333333335
n44,1231,0.21069999999999983,-0.452,0,1,1,0.4666666666666667
n44,1236,0.20386666666666658,-0.452,0,2,2,0.5
n44,1241,0.20090000000000002,-0.452,0,1,1,0.4666666666666667
n44,1246,0.14636666666666653,-0.518,0,1,1,0.4666666666666667
n44,1251,0.13483333333333347,-0.518,0,5,5,0.5
n44,1256,0.11803333333333332,-0.518,0,0,0,0.4666666666666667
n44,1261,0.11853333333333327,-0.518,0,1,1,0.4666666666666667
n44,1266,0.11516666666666653,-0.518,0,0,0,0.4666666666666667
n44,1271,0.10066666666666646,-0.518,0,2,2,0.5
n44,1276,0.10073333333333334,-0.515,0,1,1,0.5
n44,1281,0.11286666666666667,-0.515,0,1,1,0.5666666666666667
n44,1286,0.18093333333333322,-0.448,0,1,1,0.5333333333333333
n44,1291,0.18839999999999996,-0.448,0,0,0,0.4666666666666667
n44,1296,0.20290000000000002,-0.448,0,0,0,0.5
n44,1301,0.2205333333333332,-0.448,0,1,1,0.4
n44,1306,0.2351666666666668,-0.448,0,0,0,0.4
n44,1311,0.2446333333333333,-0.448,0,0,0,0.4
n44,1316,0.1531999999999999,-0.546,0,2,2,0.36666666666666664
n44,1321,0.12653333333333316,-0.576,0,0,0,0.4
n44,1326,0.11993333333333334,-0.576,0,0,0,0.4666666666666667
n44,1331,0.1614,-0.521,0,0,0,0.36666666666666664
n44,1336,0.15763333333333351,-0.521,0,4,4,0.43333333333333335
n44,1341,0.14900000000000002,-0.521,0,1,1,0.4666666666666667
n44,1346,0.15713333333333335,-0.521,0,1,1,0.4666666666666667
n44,1351,0.15486666666666649,-0.521,0,0,0,0.4666666666666667
n44,1356,0.15200000000000002,-0.521,0,0,0,0.5333333333333333
n44,1361,0.16283333333333316,-0.522,0,0,0,0.5666666666666667
n44,1366,0.15089999999999992,-0.522,0,0,0,0.5333333333333333
n44,1371,0.14193333333333324,-0.522,0,5,5,0.5
n44,1376,0.1153333333333334,-0.522,0,0,0,0.5
n44,1381,0.10713333333333341,-0.522,0,1,1,0.5
n44,1386,0.13716666666666677,-0.471,0,0,0,0.5
n44,1391,0.1269,-0.471,0,2,2,0.4666666666666667
n44,1396,0.12426666666666675,-0.471,0,3,3,0.5
n44,1401,0.13653333333333328,-0.471,0,0,0,0.5333333333333333
n44,1406,0.14489999999999992,-0.471,0,0,0,0.5
n44,1411,0.1594000000000001,-0.471,0,0,0,0.5
n44,1416,0.18109999999999993,-0.476,0,1,1,0.4666666666666667
n44,1421,0.1946000000000001,-0.476,0,0,0,0.4666666666666667
n44,1426,0.20163333333333333,-0.476,0,0,0,0.4666666666666667
n44,1431,0.16916666666666658,-0.505,0,0,0,0.4666666666666667
n44,1436,0.17666666666666675,-0.505,0,0,0,0.43333333333333335
n44,1441,0.17290000000000005,-0.505,0,2,2,0.4
n44,1446,0.1829666666666666,-0.505,0,0,0,0.5666666666666667
n44,1451,0.18523333333333325,-0.505,0,0,0,0.6
n44,1456,0.19226666666666647,-0.505,0,0,0,0.5666666666666667
n44,1461,0.07209999999999994,-0.633,0,0,0,0.6333333333333333
n44,1466,0.09520000000000006,-0.616,0,0,0,0.5666666666666667
n44,1471,0.11023333333333318,-0.604,0,0,0,0.5
n44,1476,0.10330000000000006,-0.604,0,1,1,0.4666666666666667
n44,1481,0.1069000000000001,-0.604,0,1,1,0.5
n44,1486,0.10426666666666684,-0.6,0,0,0,0.4666666666666667
n44,1491,0.1032333333333334,-0.591,0,0,0,0.5
n44,1496,0.19653333333333334,-0.489,0,1,1,0.4666666666666667
n44,1501,0.1995,-0.489,0,2,2,0.5
n44,1506,0.20073333333333343,-0.489,0,4,4,0.5333333333333333
n44,1511,0.19853333333333323,-0.489,0,0,0,0.5666666666666667
n44,1516,0.21410000000000018,-0.489,0,0,0,0.5
n44,1521,0.23206666666666664,-0.489,0,0,0,0.5666666666666667
n44,1526,0.10616666666666652,-0.63,0,1,1,0.5333333333333333
n44,1531,0.11293333333333344,-0.623,0,0,0,0.5333333333333333
n44,1536,0.1731999999999999,-0.556,0,1,1,0.5333333333333333
n44,1541,0.17646666666666677,-0.556,0,1,1,0.5666666666666667
n44,1546,0.1686333333333333,-0.556,0,2,2,0.5333333333333333
n44,1551,0.15889999999999993,-0.556,0,1,1,0.5666666666666667
n44,1556,0.16066666666666662,-0.556,0,2,2,0.5666666666666667
n44,1561,0.16286666666666683,-0.556,0,0,0,0.5666666666666667
n44,1566,0.10680000000000023,-0.617,0,1,1,0.5333333333333333
n44,1571,0.10846666666666649,-0.617,0,0,0,0.5333333333333333
n44,1576,0.17336666666666656,-0.538,0,2,2,0.4
n44,1581,0.18279999999999985,-0.516,0,6,6,0.36666666666666664
n44,1586,0.17113333333333347,-0.516,0,1,1,0.36666666666666664
n44,1591,0.15870000000000006,-0.516,0,0,0,0.43333333333333335
n44,1596,0.15733333333333344,-0.516,0,5,5,0.4
n44,1601,0.14939999999999998,-0.516,0,0,0,0.4
n44,1606,0.15836666666666654,-0.516,0,0,0,0.43333333333333335
n44,1611,0.08993333333333331,-0.595,0,3,3,0.4666666666666667
n44,1616,0.09730000000000005,-0.595,0,0,0,0.5333333333333333
n44,1621,0.10093333333333332,-0.595,0,2,2,0.5
n44,1626,0.13906666666666667,-0.548,0,3,3,0.5
n44,1631,0.134,-0.548,0,0,0,0.5333333333333333
n44,1636,0.13283333333333336,-0.548,0,1,1,0.5
n44,1641,0.12149999999999983,-0.548,0,1,1,0.5
n44,1646,0.10906666666666665,-0.548,0,1,1,0.43333333333333335
n44,1651,0.10560000000000003,-0.548,0,0,0,0.4666666666666667
n44,1656,0.12693333333333323,-0.52,0,0,0,0.43333333333333335
n44,1661,0.12996666666666656,-0.52,0,0,0,0.4
n44,1666,0.1327666666666666,-0.52,0,2,2,0.4666666666666667
n44,1671,0.13736666666666664,-0.52,0,0,0,0.4666666666666667
n44,1676,0.13923333333333332,-0.52,0,0,0,0.5
n44,1681,0.13206666666666667,-0.52,0,0,0,0.43333333333333335
n44,1686,0.12276666666666669,-0.532,0,3,3,0.4
n44,1691,0.11563333333333325,-0.532,0,2,2,0.36666666666666664
n44,1696,0.11723333333333319,-0.532,0,1,1,0.36666666666666664
n44,1701,0.12516666666666665,-0.514,0,1,1,0.4666666666666667
n44,1706,0.13323333333333331,-0.484,0,1,1,0.4666666666666667
n44,1711,0.1342333333333331,-0.484,0,0,0,0.5
n44,1716,0.1473,-0.484,0,1,1,0.5666666666666667
n44,1721,0.13893333333333335,-0.484,0,2,2,0.6
n44,1726,0.13316666666666654,-0.484,0,0,0,0.5333333333333333
n44,1731,0.13979999999999992,-0.484,0,0,0,0.6333333333333333
n44,1736,0.15279999999999982,-0.487,0,0,0,0.5333333333333333
n44,1741,0.1374333333333333,-0.503,0,0,0,0.5333333333333333
n44,1746,0.12526666666666675,-0.503,0,0,0,0.5333333333333333
n44,1751,0.13006666666666655,-0.503,0,0,0,0.5333333333333333
n44,1756,0.11499999999999999,-0.503,0,2,2,0.5
n44,1761,0.11530000000000007,-0.503,0,2,2,0.5
n44,1766,0.1035666666666667,-0.511,0,0,0,0.5
n44,1771,0.1187666666666668,-0.491,0,2,2,0.5333333333333333
n44,1776,0.11373333333333335,-0.491,0,1,1,0.5333333333333333
n44,1781,0.11353333333333326,-0.491,0,0,0,0.5333333333333333
n44,1786,0.12483333333333324,-0.49,0,0,0,0.4666666666666667
n44,1791,0.23873333333333324,-0.345,0,1,1,0.43333333333333335
n44,1796,0.42276666666666673,-0.09,0,3,3,0.36666666666666664
n44,1801,0.5399666666666666,0.123,0,17,17,0.43333333333333335
n44,1806,0.7319333333333333,0.448,0,15,15,0.4666666666666667
n44,1811,0.6036333333333334,0.448,0,10,10,0.5666666666666667
n44,1816,0.4819,0.448,0,10,10,0.5333333333333333
n44,1821,0.40223333333333333,0.448,0,8,8,0.5
n44,1826,0.37050000000000005,0.448,0,3,3,0.43333333333333335
n44,1831,0.3606666666666667,0.448,0,0,0,0.4666666666666667
n44,1836,0.34270000000000006,0.464,0,3,3,0.4
n44,1841,0.37870000000000004,0.546,0,2,2,0.4
n44,1846,0.46556666666666663,0.703,0,15,15,0.5
n44,1851,0.3861333333333333,0.703,0,11,11,0.6
n44,1856,0.3007666666666667,0.703,0,7,7,0.6333333333333333
n44,1861,0.2765333333333333,0.781,0,9,9,0.4666666666666667
n44,1866,0.2551000000000001,0.781,1,4,5,0.5
n44,1871,0.24430000000000007,0.781,1,2,3,0.5
n44,1876,0.26026666666666665,0.781,17,0,17,0.5333333333333333
n44,1881,0.2809666666666667,0.781,12,0,12,0.5333333333333333
n44,1886,0.29939999999999994,0.781,7,0,7,0.4666666666666667
n44,1891,0.34313333333333335,0.778,2,0,2,0.5333333333333333
n44,1896,0.20203333333333323,0.612,1,0,1,0.5666666666666667
n44,1901,0.1604,0.577,1,0,1,0.5333333333333333
n44,1906,0.1590333333333333,0.577,10,2,12,0.4666666666666667
n44,1911,0.17759999999999998,0.577,5,2,7,0.5333333333333333
n44,1916,0.18909999999999988,0.577,0,1,1,0.4666666666666667
n44,1921,0.2121999999999999,0.577,0,1,1,0.5
n44,1926,0.23176666666666657,0.577,10,0,10,0.4666666666666667
n44,1931,0.2534000000000001,0.547,5,0,5,0.5333333333333333
n44,1936,0.28013333333333335,0.529,0,1,1,0.4666666666666667
n44,1941,0.29833333333333334,0.529,3,0,3,0.4
n44,1946,0.37079999999999996,0.592,0,2,2,0.43333333333333335
n44,1951,0.41980000000000006,0.679,1,0,1,0.4
n44,1956,0.5727333333333333,0.917,0,18,18,0.36666666666666664
n44,1961,0.5164,0.963,0,13,13,0.5333333333333333
n44,1966,0.4565666666666667,1.018,0,9,9,0.5333333333333333
n44,1971,0.34586666666666666,1.018,0,9,9,0.5666666666666667
n44,1976,0.2614666666666665,1.018,0,5,5,0.5666666666666667
n44,1981,0.18536666666666668,1.018,30,3,33,0.5666666666666667
n44,1986,0.19036666666666668,1.051,30,3,33,0.5666666666666667
n44,1991,0.18843333333333334,1.051,30,0,30,0.5333333333333333
n44,1996,0.18159999999999998,1.051,30,0,30,0.6
n44,2001,0.18333333333333335,1.051,30,2,32,0.6
n44,2006,0.20023333333333315,1.051,30,0,30,0.5666666666666667
n44,2011,0.25693333333333335,1.051,29,0,29,0.6
n44,2016,0.22689999999999988,0.973,24,0,24,0.5
n44,2021,0.24453333333333338,0.961,19,0,19,0.43333333333333335
n44,2026,0.2949333333333335,0.957,14,0,14,0.4666666666666667
n44,2031,0.25193333333333334,0.867,9,0,9,0.4666666666666667
n44,2036,0.29169999999999985,0.866,4,1,5,0.43333333333333335
n44,2041,0.3274666666666666,0.866,20,0,20,0.5333333333333333
n44,2046,0.3590333333333333,0.851,15,0,15,0.5666666666666667
n44,2051,0.2624999999999999,0.697,14,0,14,0.5333333333333333
n44,2056,0.2841666666666666,0.663,9,0,9,0.4666666666666667
n44,2061,0.3385000000000001,0.663,4,0,4,0.3333333333333333
n44,2066,0.30233333333333323,0.581,2,0,2,0.43333333333333335
n44,2071,0.2931666666666667,0.534,3,0,3,0.43333333333333335
n44,2076,0.28040000000000004,0.487,1,0,1,0.5666666666666667
n44,2081,0.14339999999999994,0.3,9,0,9,0.5666666666666667
n44,2086,0.1865,0.3,4,0,4,0.4666666666666667
n44,2091,0.22583333333333333,0.3,3,0,3,0.4666666666666667
n44,2096,0.24233333333333335,0.265,0,0,0,0.5
n44,2101,0.2897,0.265,4,0,4,0.43333333333333335
n44,2106,0.2007,0.098,0,0,0,0.6
n44,2111,0.19563333333333335,0.064,0,0,0,0.5
n44,2116,0.2274,0.059,1,0,1,0.5
n44,2121,0.16999999999999998,-0.047,0,0,0,0.5
n44,2126,0.2014333333333333,-0.047,0,0,0,0.5333333333333333
n44,2131,0.16210000000000002,-0.105,0,4,4,0.5
n44,2136,0.29146666666666665,0.069,0,0,0,0.43333333333333335
n44,2141,0.31403333333333333,0.129,0,0,0,0.4
n44,2146,0.36279999999999996,0.245,0,15,15,0.5
n44,2151,0.28733333333333333,0.245,0,13,13,0.5666666666666667
n44,2156,0.21316666666666667,0.245,0,9,9,0.6
n44,2161,0.23383333333333334,0.33,0,8,8,0.5
n44,2166,0.21200000000000005,0.33,0,3,3,0.5333333333333333
n44,2171,0.20376666666666668,0.33,0,0,0,0.5
n44,2176,0.2188666666666667,0.33,0,1,1,0.5333333333333333
n44,2181,0.2367666666666667,0.33,1,0,1,0.5
n44,2186,0.25470000000000004,0.33,2,0,2,0.4
n44,2191,0.17573333333333335,0.231,0,1,1,0.36666666666666664
n44,2196,0.18196666666666667,0.231,3,0,3,0.43333333333333335
n44,2201,0.2082,0.231,0,0,0,0.4666666666666667
n44,2206,0.14546666666666666,0.146,0,0,0,0.5333333333333333
n44,2211,0.1788,0.146,0,0,0,0.5333333333333333
n44,2216,0.2085,0.146,1,0,1,0.5333333333333333
n44,2221,0.22976666666666667,0.146,1,0,1,0.5333333333333333
n44,2226,0.1512666666666667,0.041,0,0,0,0.5666666666666667
n44,2231,0.16283333333333333,0.041,0,0,0,0.5333333333333333
n44,2236,0.1379333333333333,-0.001,0,0,0,0.5666666666666667
n44,2241,0.1335666666666667,-0.001,0,0,0,0.5666666666666667
n44,2246,0.11406666666666664,-0.021,0,0,0,0.5333333333333333
n44,2251,0.1277333333333333,-0.021,0,0,0,0.4666666666666667
n44,2256,0.15026666666666666,-0.021,0,1,1,0.4666666666666667
n44,2261,0.15583333333333332,-0.035,0,0,0,0.5
n44,2266,0.16719999999999996,-0.035,0,0,0,0.5333333333333333
n44,2271,0.19583333333333333,-0.01,0,0,0,0.4666666666666667
n44,2276,0.1980333333333333,-0.01,0,0,0,0.43333333333333335
n44,2281,0.19493333333333332,-0.01,0,6,6,0.4
n44,2286,0.20143333333333335,-0.01,0,1,1,0.5
n44,2291,0.21413333333333337,-0.01,0,0,0,0.5333333333333333
n44,2296,0.22790000000000002,-0.01,0,0,0,0.5666666666666667
n44,2301,0.13563333333333333,-0.123,0,0,0,0.5333333333333333
n44,2306,0.1977666666666667,-0.073,0,0,0,0.4666666666666667
n44,2311,0.22319999999999995,-0.073,0,0,0,0.5
n44,2316,0.23170000000000002,-0.073,0,0,0,0.5333333333333333
n44,2321,0.22616666666666663,-0.073,0,1,1,0.5666666666666667
n44,2326,0.2280333333333333,-0.073,0,0,0,0.5666666666666667
n44,2331,0.23459999999999998,-0.073,0,0,0,0.5333333333333333
n44,2336,0.14626666666666663,-0.154,0,3,3,0.6
n44,2341,0.14646666666666666,-0.154,0,0,0,0.5666666666666667
n44,2346,0.13816666666666663,-0.154,0,0,0,0.5333333333333333
n44,2351,0.1472333333333333,-0.154,0,1,1,0.5
n44,2356,0.15260000000000004,-0.154,0,0,0,0.5
n44,2361,0.1526666666666667,-0.154,0,0,0,0.5
n44,2366,0.3174666666666667,0.031,0,0,0,0.3333333333333333
n44,2371,0.48406666666666665,0.283,0,0,0,0.3
n44,2376,0.6756666666666666,0.577,0,17,17,0.43333333333333335
n44,2381,0.5529666666666666,0.577,0,12,12,0.5333333333333333
n44,2386,0.4296333333333333,0.577,0,12,12,0.5666666666666667
n44,2391,0.3357333333333333,0.577,0,8,8,0.6333333333333333
n44,2396,0.2831000000000001,0.577,0,5,5,0.5666666666666667
n44,2401,0.291,0.577,3,0,3,0.5666666666666667
n44,2406,0.3268333333333333,0.566,5,0,5,0.5
n44,2411,0.2659666666666667,0.465,5,0,5,0.4666666666666667
n44,2416,0.36439999999999995,0.563,0,1,1,0.4666666666666667
n44,2421,0.3683666666666666,0.607,0,2,2,0.4666666666666667
n44,2426,0.3249666666666667,0.619,0,15,15,0.4666666666666667
n44,2431,0.28406666666666675,0.647,0,12,12,0.5333333333333333
n44,2436,0.23033333333333333,0.665,0,7,7,0.5
n44,2441,0.18786666666666668,0.665,1,2,3,0.5333333333333333
n44,2446,0.18893333333333345,0.665,23,2,25,0.5333333333333333
n44,2451,0.20443333333333336,0.665,18,1,19,0.4666666666666667
n44,2456,0.2526999999999999,0.665,13,0,13,0.4666666666666667
n44,2461,0.31073333333333336,0.665,8,0,8,0.5
n44,2466,0.2701333333333332,0.577,3,0,3,0.5
n44,2471,0.24056666666666665,0.507,4,0,4,0.5
n44,2476,0.26306666666666667,0.49,7,0,7,0.4666666666666667
n44,2481,0.24839999999999998,0.418,2,0,2,0.5666666666666667
n44,2486,0.28633333333333333,0.418,2,0,2,0.43333333333333335
n44,2491,0.22223333333333334,0.326,4,0,4,0.4666666666666667
n44,2496,0.2722,0.325,1,0,1,0.4666666666666667
n44,2501,0.30183333333333334,0.31,0,0,0,0.5666666666666667
n44,2506,0.24209999999999998,0.215,2,0,2,0.5333333333333333
n44,2511,0.14579999999999999,0.088,0,0,0,0.5
n44,2516,0.1601,0.071,0,0,0,0.5333333333333333
n44,2521,0.32793333333333335,0.251,0,2,2,0.5
n44,2526,0.5452,0.535,0,1,1,0.3333333333333333
n44,2531,0.4866333333333333,0.574,0,17,17,0.36666666666666664
n44,2536,0.44430000000000003,0.631,0,12,12,0.5
n44,2541,0.37200000000000005,0.675,0,12,12,0.6
n44,2546,0.28166666666666673,0.675,0,8,8,0.6333333333333333
n44,2551,0.23230000000000006,0.675,0,4,4,0.6
n44,2556,0.21669999999999995,0.675,18,0,18,0.5
n44,2561,0.26123333333333343,0.675,13,0,13,0.4666666666666667
n44,2566,0.3195666666666667,0.675,8,0,8,0.5
n44,2571,0.25126666666666675,0.553,3,0,3,0.5
n44,2576,0.28590000000000004,0.553,10,0,10,0.5333333333333333
n44,2581,0.32610000000000006,0.553,5,0,5,0.5
n44,2586,0.20583333333333334,0.379,2,0,2,0.5666666666666667
n44,2591,0.23320000000000002,0.379,2,0,2,0.5
n44,2596,0.2459666666666667,0.379,0,0,0,0.4
n44,2601,0.18313333333333331,0.295,1,0,1,0.4666666666666667
n44,2606,0.15466666666666665,0.241,3,0,3,0.43333333333333335
n44,2611,0.18753333333333333,0.241,0,1,1,0.5
n44,2616,0.20396666666666666,0.241,1,0,1,0.5
n44,2621,0.17033333333333334,0.186,1,0,1,0.5333333333333333
n44,2626,0.1938,0.184,1,0,1,0.5333333333333333
n44,2631,0.13826666666666665,0.106,2,0,2,0.5333333333333333
n44,2636,0.1613,0.106,0,0,0,0.4666666666666667
n44,2641,0.1669,0.106,0,0,0,0.4666666666666667
n44,2646,0.16726666666666665,0.086,0,1,1,0.43333333333333335
n44,2651,0.17573333333333335,0.086,0,0,0,0.43333333333333335
n44,2656,0.1888333333333333,0.091,0,0,0,0.43333333333333335
n44,2661,0.19303333333333333,0.091,0,1,1,0.5
n44,2666,0.19216666666666665,0.091,0,0,0,0.5
n44,2671,0.19593333333333335,0.091,0,2,2,0.43333333333333335
n44,2676,0.19896666666666668,0.091,0,1,1,0.5
n44,2681,0.2098,0.091,0,1,1,0.4666666666666667
n44,2686,0.19173333333333334,0.042,0,0,0,0.5
n44,2691,0.2206,0.042,0,0,0,0.5333333333333333
n44,2696,0.23800000000000004,0.042,0,0,0,0.5
n44,2701,0.1599666666666667,-0.055,0,0,0,0.4666666666666667
n44,2706,0.13783333333333334,-0.093,0,0,0,0.6
n44,2711,0.13596666666666668,-0.115,0,3,3,0.6
n44,2716,0.1467666666666667,-0.115,0,0,0,0.6
n44,2721,0.12893333333333337,-0.152,0,0,0,0.5666666666666667
n44,2726,0.15716666666666665,-0.152,0,0,0,0.6
n44,2731,0.1909666666666667,-0.152,0,1,1,0.4666666666666667
n44,2736,0.22480000000000003,-0.152,0,0,0,0.5333333333333333
n44,2741,0.15896666666666665,-0.235,0,0,0,0.5333333333333333
n44,2746,0.15586666666666665,-0.254,0,0,0,0.5666666666666667
n44,2751,0.14706666666666673,-0.268,0,0,0,0.5666666666666667
n44,2756,0.15466666666666679,-0.268,0,1,1,0.5333333333333333
n44,2761,0.16040000000000004,-0.268,0,1,1,0.4666666666666667
n44,2766,0.1471666666666666,-0.268,0,1,1,0.5
n44,2771,0.1457666666666667,-0.268,0,2,2,0.5
n44,2776,0.14796666666666664,-0.268,0,1,1,0.5
n44,2781,0.15673333333333334,-0.274,0,1,1,0.5666666666666667
n44,2786,0.15683333333333338,-0.274,0,1,1,0.5333333333333333
n44,2791,0.15539999999999998,-0.274,0,0,0,0.5333333333333333
n44,2796,0.13010000000000005,-0.32,0,0,0,0.5
n44,2801,0.14696666666666675,-0.32,0,0,0,0.4
n44,2806,0.14953333333333335,-0.32,0,2,2,0.4666666666666667
n44,2811,0.17283333333333334,-0.32,0,1,1,0.6
n44,2816,0.17930000000000007,-0.331,0,0,0,0.5333333333333333
n44,2821,0.17846666666666672,-0.331,0,0,0,0.5333333333333333
n44,2826,0.18173333333333325,-0.331,0,1,1,0.4666666666666667
n44,2831,0.15393333333333337,-0.36,0,0,0,0.43333333333333335
n44,2836,0.16023333333333334,-0.36,0,5,5,0.4
n44,2841,0.19083333333333335,-0.311,0,0,0,0.43333333333333335
n44,2846,0.19646666666666662,-0.311,0,0,0,0.4666666666666667
n44,2851,0.21293333333333336,-0.311,0,1,1,0.4
n44,2856,0.2262,-0.311,0,0,0,0.4
n44,2861,0.23223333333333324,-0.311,0,0,0,0.4666666666666667
n44,2866,0.23656666666666665,-0.311,0,2,2,0.4666666666666667
n44,2871,0.19956666666666678,-0.36,0,2,2,0.4666666666666667
n44,2876,0.19443333333333335,-0.36,0,1,1,0.5666666666666667
n44,2881,0.20106666666666684,-0.36,0,4,4,0.5333333333333333
n44,2886,0.20056666666666667,-0.36,0,0,0,0.5333333333333333
n44,2891,0.2071333333333334,-0.36,0,1,1,0.43333333333333335
n44,2896,0.12370000000000009,-0.451,0,1,1,0.4
n44,2901,0.11999999999999983,-0.451,0,1,1,0.4
n44,2906,0.12713333333333338,-0.446,0,3,3,0.4
