cluster,time_point,mean_intensity,std_intensity,n_samples
Cluster_1,-101.0,0.3348819162573492,0.2664924485147155,676
Cluster_1,-100.0,0.3357964554881583,0.2659639516666521,676
Cluster_1,-99.0,0.33710668867524535,0.2654720966148667,676
Cluster_1,-98.0,0.3383981796607931,0.26511341555680484,676
Cluster_1,-97.0,0.338556835312092,0.26420044500853324,676
Cluster_1,-96.0,0.33918732528806955,0.26378877640607656,676
Cluster_1,-95.0,0.3393043414796411,0.263143091676144,676
Cluster_1,-94.0,0.34006401897935046,0.2622499959514493,676
Cluster_1,-93.0,0.34126916104222,0.2611427551775782,676
Cluster_1,-92.0,0.34294210977490847,0.25998877269854614,676
Cluster_1,-91.0,0.3449131393138568,0.2591412451258801,676
Cluster_1,-90.0,0.34688917064724567,0.2589373411066063,676
Cluster_1,-89.0,0.3486199874254789,0.2597602758284592,676
Cluster_1,-88.0,0.3499060722930474,0.2603836220909254,676
Cluster_1,-87.0,0.3508327977505678,0.2607481740376784,676
Cluster_1,-86.0,0.35144923445877063,0.26074936128828,676
Cluster_1,-85.0,0.3515068027611315,0.26049463192687844,676
Cluster_1,-84.0,0.3519226777309089,0.2600114396605893,676
Cluster_1,-83.0,0.35234732701077354,0.25953608326329064,676
Cluster_1,-82.0,0.3526820274032405,0.2593078856987162,676
Cluster_1,-81.0,0.35294325642543145,0.2592628318931772,676
Cluster_1,-80.0,0.3534143706743539,0.2591104984568659,676
Cluster_1,-79.0,0.3544291045884531,0.258664183869619,676
Cluster_1,-78.0,0.3560625041668565,0.25796997834674107,676
Cluster_1,-77.0,0.35811855446594015,0.2572103323739006,676
Cluster_1,-76.0,0.36034037532882013,0.25655136152166935,676
Cluster_1,-75.0,0.36257753795283926,0.25606052083867303,676
Cluster_1,-74.0,0.3648308499221854,0.25582342177377876,676
Cluster_1,-73.0,0.36688055098349115,0.2561371215703306,676
Cluster_1,-72.0,0.36909015729161626,0.2567413995165892,676
Cluster_1,-71.0,0.37065891104091647,0.2575135230741264,676
Cluster_1,-70.0,0.3719264541560611,0.258039363965018,676
Cluster_1,-69.0,0.3722803343376245,0.2589146431032432,676
Cluster_1,-68.0,0.37298243103584294,0.26031055654461854,676
Cluster_1,-67.0,0.3742803025157167,0.26218055231800036,676
Cluster_1,-66.0,0.37646444847167165,0.263887822051175,676
Cluster_1,-65.0,0.3793147266676841,0.2651543678914132,676
Cluster_1,-64.0,0.38231704339022293,0.2661012246537929,676
Cluster_1,-63.0,0.3844035537687345,0.266683131587637,676
Cluster_1,-62.0,0.3864120483758115,0.26711002904434455,676
Cluster_1,-61.0,0.3880828648219614,0.26744707764096415,676
Cluster_1,-60.0,0.38964468201913455,0.2676255159023173,676
Cluster_1,-59.0,0.3914538225662131,0.26769477594278984,676
Cluster_1,-58.0,0.3932654185792748,0.26731591769695623,676
Cluster_1,-57.0,0.395236218655631,0.26711461204627523,676
Cluster_1,-56.0,0.3974304232692756,0.26684875975138356,676
Cluster_1,-55.0,0.4004722080536518,0.266389025737561,676
Cluster_1,-54.0,0.40309667880841554,0.2662636132729087,676
Cluster_1,-53.0,0.40592919802682265,0.26645099877401524,676
Cluster_1,-52.0,0.40899896844842737,0.26704485919599347,676
Cluster_1,-51.0,0.4123305498852973,0.26778989368090705,676
Cluster_1,-50.0,0.41587447161043734,0.2683743187756116,676
Cluster_1,-49.0,0.4185299362342713,0.26883014648925263,676
Cluster_1,-48.0,0.42201319506428725,0.2691879263223099,676
Cluster_1,-47.0,0.4251755573970324,0.26960564739244736,676
Cluster_1,-46.0,0.42792752683499785,0.26995701448184345,676
Cluster_1,-45.0,0.43150890177088863,0.2701667753459346,676
Cluster_1,-44.0,0.4334200936282269,0.2702625132782723,676
Cluster_1,-43.0,0.4352014641600013,0.2701211493648795,676
Cluster_1,-42.0,0.4370717137974701,0.26973176789804626,676
Cluster_1,-41.0,0.43846088522253923,0.2690902071664771,676
Cluster_1,-40.0,0.440846134703405,0.2685765429335692,676
Cluster_1,-39.0,0.44319202884418907,0.2682417688940376,676
Cluster_1,-38.0,0.4452568966660281,0.2682525332360253,676
Cluster_1,-37.0,0.44702503942790506,0.2685443732977222,676
Cluster_1,-36.0,0.4486920233680007,0.26890472826518436,676
Cluster_1,-35.0,0.45047223639466144,0.2690909655121742,676
Cluster_1,-34.0,0.45252137242059187,0.26887312899277105,676
Cluster_1,-33.0,0.45489174621608564,0.2681590351761446,676
Cluster_1,-32.0,0.45791398731087174,0.2671351503234255,676
Cluster_1,-31.0,0.46156693446254116,0.26614181272909426,676
Cluster_1,-30.0,0.46573274787149416,0.2656242395375879,676
Cluster_1,-29.0,0.47020288743327804,0.26579837190832123,676
Cluster_1,-28.0,0.47473318755537014,0.2664700353670632,676
Cluster_1,-27.0,0.4788002963781702,0.2673202321989457,676
Cluster_1,-26.0,0.4823572419710232,0.2676083542452661,676
Cluster_1,-25.0,0.4842291933242536,0.267237935532943,676
Cluster_1,-24.0,0.48509629864225373,0.26623973997450884,676
Cluster_1,-23.0,0.4844091201046108,0.26394266653935256,676
Cluster_1,-22.0,0.4830269388010511,0.25951533220959955,676
Cluster_1,-21.0,0.4840643530957058,0.2517843071681699,676
Cluster_1,-20.0,0.4885511461625537,0.24106164382064688,676
Cluster_1,-19.0,0.500688110096375,0.2272197663692695,676
Cluster_1,-18.0,0.5225872610402845,0.2110938374551956,676
Cluster_1,-17.0,0.5544526218085467,0.19404000373111804,676
Cluster_1,-16.0,0.5944917668783621,0.1775368710924144,676
Cluster_1,-15.0,0.6400022922315879,0.16267481202675352,676
Cluster_1,-14.0,0.6862635345638473,0.15143122496911934,676
Cluster_1,-13.0,0.7308366448338566,0.1438996650526791,676
Cluster_1,-12.0,0.7699155342504076,0.14123264831388987,676
Cluster_1,-11.0,0.8024021758924942,0.1423086432823919,676
Cluster_1,-10.0,0.8278288284886661,0.1458469489508945,676
Cluster_1,-9.0,0.8487571063913008,0.1456290736979885,676
Cluster_1,-8.0,0.862096252174211,0.14870794506393553,676
Cluster_1,-7.0,0.8706003280768777,0.15003203595249015,676
Cluster_1,-6.0,0.8750283321674863,0.1495284172831174,676
Cluster_1,-5.0,0.8761491476149581,0.14787733461260616,676
Cluster_1,-4.0,0.8748361302195797,0.1461647087736122,676
Cluster_1,-3.0,0.872033267279327,0.145369716752256,676
Cluster_1,-2.0,0.8686383502228647,0.14563051469115335,676
Cluster_1,-1.0,0.8652613803350703,0.1463322091046171,676
Cluster_1,0.0,0.8619691590732593,0.14691590954038244,676
Cluster_1,1.0,0.8583267600770664,0.1473306335573292,676
Cluster_1,2.0,0.8536450363841755,0.14735724633377367,676
Cluster_1,3.0,0.8478087501295438,0.1474446611101541,676
Cluster_1,4.0,0.840847664330687,0.14755884883298426,676
Cluster_1,5.0,0.8330509531352119,0.14758527038674593,676
Cluster_1,6.0,0.8247399675071914,0.1471863589576815,676
Cluster_1,7.0,0.8162421499267061,0.14651342681185792,676
Cluster_1,8.0,0.8079120606116699,0.145955357762612,676
Cluster_1,9.0,0.8033431984083151,0.13781593269958303,676
Cluster_1,10.0,0.7959691872662263,0.1378214299595686,676
Cluster_1,11.0,0.790724664647309,0.13410260133213522,676
Cluster_1,12.0,0.7831471486232872,0.13615080020051848,676
Cluster_1,13.0,0.7744952657677215,0.1390204125754406,676
Cluster_1,14.0,0.7642751731966342,0.14167809305312543,676
Cluster_1,15.0,0.7524552345586106,0.14340932546168905,676
Cluster_1,16.0,0.7396205627463128,0.1445419746360553,676
Cluster_1,17.0,0.7273194848921126,0.14587792461984211,676
Cluster_1,18.0,0.7161868992822112,0.1483096736870475,676
Cluster_1,19.0,0.7077014335665656,0.15048572670459978,676
Cluster_1,20.0,0.7029696075530955,0.15225529011884575,676
Cluster_1,21.0,0.7013553938080663,0.1531948350087729,676
Cluster_1,22.0,0.7015132384853396,0.1535838050509918,676
Cluster_1,23.0,0.7018477349108249,0.15377420889133694,676
Cluster_1,24.0,0.7011406344442078,0.1541187393134016,676
Cluster_1,25.0,0.6988811833114773,0.1547602800137016,676
Cluster_1,26.0,0.6952116968272639,0.15555634353012907,676
Cluster_1,27.0,0.6915615925788791,0.15464340264977938,676
Cluster_1,28.0,0.686289798607774,0.15578778215067482,676
Cluster_1,29.0,0.6805385282903934,0.1571725998931751,676
Cluster_1,30.0,0.6743094325871728,0.15872211072207149,676
Cluster_1,31.0,0.6677676664739977,0.16017927469368923,676
Cluster_1,32.0,0.6613126573870857,0.16150211182965182,676
Cluster_1,33.0,0.6553446982129915,0.16288334127790385,676
Cluster_1,34.0,0.6499879258368182,0.16429664815741635,676
Cluster_1,35.0,0.6451041122265232,0.16541877657713883,676
Cluster_1,36.0,0.6405698891526149,0.16603441776725836,676
Cluster_1,37.0,0.6364747239069449,0.16634177039092157,676
Cluster_1,38.0,0.6330457837604568,0.16671973799722273,676
Cluster_1,39.0,0.6304102477413525,0.16727519891596715,676
Cluster_1,40.0,0.6284007926727088,0.16791815761730777,676
Cluster_1,41.0,0.6265775747966824,0.16862962497107226,676
Cluster_1,42.0,0.6244752858888203,0.16944806357968867,676
Cluster_1,43.0,0.6214533161816818,0.1703043968144208,676
Cluster_1,44.0,0.6182710988886417,0.17145809420961047,676
Cluster_1,45.0,0.6147022702568081,0.1727388638788719,676
Cluster_1,46.0,0.6109802564854828,0.17400042864790713,676
Cluster_1,47.0,0.6082187234276818,0.1738332683663081,676
Cluster_1,48.0,0.6049105353729012,0.17421562710185085,676
Cluster_1,49.0,0.6027658153337538,0.17315970858252924,676
Cluster_1,50.0,0.6001727808741526,0.17277045958802997,676
Cluster_1,51.0,0.5977006526934703,0.1724506323255704,676
Cluster_1,52.0,0.5951086464846863,0.17225135818382095,676
Cluster_1,53.0,0.592242420110923,0.17216147552330924,676
Cluster_1,54.0,0.5890711591330424,0.17231778073737597,676
Cluster_1,55.0,0.5856099808437406,0.17286013647122933,676
Cluster_1,56.0,0.5818301709818303,0.1738165988806921,676
Cluster_1,57.0,0.5776810329632429,0.17510141836859786,676
Cluster_1,58.0,0.5732136774230105,0.17637888305512958,676
Cluster_1,59.0,0.5686576904905786,0.17730266061382485,676
Cluster_1,60.0,0.5643225095678611,0.1779784005472171,676
Cluster_1,61.0,0.5605439003609038,0.17875079749909276,676
Cluster_1,62.0,0.557034625961729,0.17915798439109462,676
Cluster_1,63.0,0.5529673071049628,0.1779590799220946,676
Cluster_1,64.0,0.550178584007274,0.17708382585413912,676
Cluster_1,65.0,0.5479302471108402,0.1762376474102735,676
Cluster_1,66.0,0.5461476527915429,0.176195118976726,676
Cluster_1,67.0,0.5446034018728291,0.1772861920976827,676
Cluster_1,68.0,0.5425943050021205,0.1787821016617428,676
Cluster_1,69.0,0.5401471024286182,0.18007291483041035,676
Cluster_1,70.0,0.5372937899910744,0.18078078579868684,676
Cluster_1,71.0,0.5341907778311995,0.18098326995862996,676
Cluster_1,72.0,0.5310174608526772,0.18123037851119306,676
Cluster_1,73.0,0.5278773561045734,0.18222621087324914,676
Cluster_1,74.0,0.5247497419235836,0.18413545621857175,676
Cluster_1,75.0,0.5215543884638191,0.18630687428642825,676
Cluster_1,76.0,0.5182932534301952,0.18778701117037483,676
Cluster_1,77.0,0.5151196236584115,0.18797592940809876,676
Cluster_1,78.0,0.5122225132821875,0.18697696375499404,676
Cluster_1,79.0,0.5096352196608676,0.18552458776869007,676
Cluster_1,80.0,0.507200581787413,0.18436491555543047,676
Cluster_1,81.0,0.5054921707219596,0.1828639222779317,676
Cluster_1,82.0,0.5028256910546017,0.18250816787960142,676
Cluster_1,83.0,0.4999617411879467,0.18225863208867743,676
Cluster_1,84.0,0.49697552918927673,0.18200512837550883,676
Cluster_1,85.0,0.4940755746207178,0.18170870071702344,676
Cluster_1,86.0,0.49159361393136,0.1814510685772233,676
Cluster_1,87.0,0.49010405801078233,0.1814997047100103,676
Cluster_1,88.0,0.48900117060414433,0.1821501168728297,676
Cluster_1,89.0,0.48835057671296833,0.18364165061523507,676
Cluster_1,90.0,0.48736889640344866,0.18558296183986372,676
Cluster_1,91.0,0.48641884970103555,0.18763085697098186,676
Cluster_1,92.0,0.48474190689061736,0.18982570724831618,676
Cluster_1,93.0,0.48305059352836005,0.1917624963046726,676
Cluster_1,94.0,0.48152357162379805,0.1931075048552197,676
Cluster_1,95.0,0.480204052094603,0.1935482978815157,676
Cluster_1,96.0,0.4790127925670148,0.19315989092328412,676
Cluster_1,97.0,0.4779148606768361,0.1925560119639369,676
Cluster_1,98.0,0.4761399982642478,0.19206437826244335,676
Cluster_1,99.0,0.4736707206636077,0.19201239913611376,676
Cluster_1,100.0,0.4707022528273322,0.19238648842488967,676
Cluster_1,101.0,0.4677019858527349,0.19312440570768027,676
Cluster_1,102.0,0.4650715727521795,0.1941498634163479,676
Cluster_1,103.0,0.4629502758349379,0.19530612328427674,676
Cluster_1,104.0,0.4612905911381987,0.1963355499251949,676
Cluster_1,105.0,0.4600133310998853,0.1970620450223523,676
Cluster_1,106.0,0.45905026932929116,0.19766168672764062,676
Cluster_1,107.0,0.45816441049466905,0.19868739891230042,676
Cluster_1,108.0,0.4574798028800393,0.19998108325029687,676
Cluster_1,109.0,0.45682752689854855,0.20158064262551667,676
Cluster_1,110.0,0.4556433088391978,0.202405928601343,676
Cluster_1,111.0,0.4534055735191463,0.20214333385480865,676
Cluster_1,112.0,0.4512952206267086,0.20183860851464366,676
Cluster_1,113.0,0.4487070670879355,0.2018862685658028,676
Cluster_1,114.0,0.44583732349023675,0.20220407715277294,676
Cluster_1,115.0,0.4430594197009319,0.20290267218155564,676
Cluster_1,116.0,0.440301279597147,0.20340225481510021,676
Cluster_1,117.0,0.43806435177583175,0.2035049853092864,676
Cluster_1,118.0,0.4363883631847618,0.2031962829541125,676
Cluster_1,119.0,0.43499788784960475,0.20283009164654997,676
Cluster_1,120.0,0.4335372619258531,0.20279747620052874,676
Cluster_1,121.0,0.43188454520068836,0.20316434745900855,676
Cluster_1,122.0,0.43017409053613287,0.2038162999365682,676
Cluster_1,123.0,0.42845161188447684,0.20484487162888268,676
Cluster_1,124.0,0.42709510602473216,0.20587134553411768,676
Cluster_1,125.0,0.4260064744424116,0.20688787494699395,676
Cluster_1,126.0,0.4250970624385334,0.20776742634296072,676
Cluster_1,127.0,0.4235523712873806,0.20826072344337637,676
Cluster_1,128.0,0.4220386673834424,0.20880335976467868,676
Cluster_1,129.0,0.41989343168279625,0.20938576812335105,676
Cluster_1,130.0,0.4172770626591112,0.21017831948033047,676
Cluster_1,131.0,0.41452273051365257,0.21120583975864737,676
Cluster_1,132.0,0.4119948184956936,0.21251430931182771,676
Cluster_1,133.0,0.410044018394007,0.21420402228676166,676
Cluster_1,134.0,0.4089269775743125,0.21627496906135332,676
Cluster_1,135.0,0.40914926017558395,0.218874494079608,676
Cluster_1,136.0,0.40936613317905357,0.22148288916100867,676
Cluster_1,137.0,0.4087383690461757,0.22316579931313776,676
Cluster_1,138.0,0.408696914365268,0.22525121533409134,676
Cluster_1,139.0,0.40748471933844294,0.22638609008472657,676
Cluster_1,140.0,0.40667555290146845,0.22781027860535205,676
Cluster_1,141.0,0.4059110868785716,0.22916264529987473,676
Cluster_1,142.0,0.4046990386840503,0.23015867851812674,676
Cluster_1,143.0,0.4026975712134392,0.2307189732300887,676
Cluster_1,144.0,0.4009519813455468,0.23187934683503417,676
Cluster_1,145.0,0.39961335745197857,0.2332099169873317,676
Cluster_1,146.0,0.39763037647917177,0.23458211166912724,676
Cluster_1,147.0,0.3957286524398281,0.23528574182249054,676
Cluster_1,148.0,0.394078328407932,0.23509209120486058,676
Cluster_1,149.0,0.3927903444064976,0.2339363430345126,676
Cluster_1,150.0,0.3917688160689284,0.2320193954888143,676
Cluster_1,151.0,0.39183274628242293,0.22994159366344613,676
Cluster_1,152.0,0.39025635686579996,0.22833405364387566,676
Cluster_1,153.0,0.38840573291146563,0.22739242671288162,676
Cluster_1,154.0,0.3858294321734022,0.22672319702592034,676
Cluster_1,155.0,0.38333292958372817,0.2261252961941017,676
Cluster_1,156.0,0.3811978822741435,0.2256651435469614,676
Cluster_1,157.0,0.3793861678060662,0.22561261420690235,676
Cluster_1,158.0,0.3777150656246868,0.22612460231482698,676
Cluster_1,159.0,0.37606544339915693,0.2269821444283266,676
Cluster_1,160.0,0.3744263677244406,0.22764844101373663,676
Cluster_1,161.0,0.37285616352569567,0.2276644848763936,676
Cluster_1,162.0,0.3714447207013896,0.22699912071742215,676
Cluster_1,163.0,0.37024349955450864,0.22597799058231083,676
Cluster_1,164.0,0.3691957658421789,0.22502695372359702,676
Cluster_1,165.0,0.3680695915720663,0.2246578104644536,676
Cluster_1,166.0,0.36673072521220645,0.2244087488612974,676
Cluster_1,167.0,0.36503761347069696,0.22430276265576646,676
Cluster_1,168.0,0.3634703966188932,0.22392885658068035,676
Cluster_1,169.0,0.3619216710170682,0.22355622671942413,676
Cluster_1,170.0,0.36042879484869067,0.2232445214724569,676
Cluster_1,171.0,0.3589179404865446,0.22305755518930917,676
Cluster_1,172.0,0.3572071959240852,0.2232101248617464,676
Cluster_1,173.0,0.35518557610532103,0.22378427112251292,676
Cluster_1,174.0,0.3529841785744959,0.22456000433651407,676
Cluster_1,175.0,0.3504449106757874,0.22519222332737754,676
Cluster_1,176.0,0.3490122683892949,0.22593112946856445,676
Cluster_1,177.0,0.34866212325653323,0.22665050886514249,676
Cluster_1,178.0,0.3487179965977982,0.22698744469649756,676
Cluster_1,179.0,0.349541176020879,0.22695656641030368,676
Cluster_1,180.0,0.34982260735083465,0.22677324647721298,676
Cluster_1,181.0,0.35007736073212575,0.22649361438993582,676
Cluster_1,182.0,0.34946207293172593,0.22598998438528178,676
Cluster_1,183.0,0.34850318607948716,0.22545228205379142,676
Cluster_1,184.0,0.34741084513677145,0.22474551086413463,676
Cluster_1,185.0,0.34534867990278834,0.22348751817365886,676
Cluster_1,186.0,0.3440295981845341,0.22348604882615125,676
Cluster_1,187.0,0.34226758742769653,0.2235496254660003,676
Cluster_1,188.0,0.3400260201729722,0.22362483748137388,676
Cluster_1,189.0,0.3375312562010236,0.22387773623711568,676
Cluster_1,190.0,0.3351237519258857,0.22445637181377248,676
Cluster_1,191.0,0.3331415892289005,0.22537384464747853,676
Cluster_1,192.0,0.3318507735778968,0.22638781296298596,676
Cluster_1,193.0,0.33128295761345417,0.22711853829161077,676
Cluster_1,194.0,0.3310889366998534,0.2274184296628796,676
Cluster_1,195.0,0.33171262096092763,0.22700193717776443,676
Cluster_1,196.0,0.33047961815270266,0.2263661369148641,676
Cluster_1,197.0,0.32832071901615073,0.2251215888883999,676
Cluster_1,198.0,0.3255734526902201,0.22358060643823033,676
Cluster_1,199.0,0.32238477205312854,0.2221620786520846,676
Cluster_1,200.0,0.3199136093700229,0.22097552880515603,676
Cluster_2,-200.0,0.3816836336883973,0.2908541305411846,376
Cluster_2,-199.0,0.3824590659595534,0.29242298137475825,376
Cluster_2,-198.0,0.3832119055367525,0.29418005511256595,376
Cluster_2,-197.0,0.3839359926109505,0.29531451299847833,376
Cluster_2,-196.0,0.3848461654859236,0.29542272070110875,376
Cluster_2,-195.0,0.3859997022431359,0.2947689929331451,376
Cluster_2,-194.0,0.38700177708414624,0.2943072376712763,376
Cluster_2,-193.0,0.38725492326439354,0.29476852088618966,376
Cluster_2,-192.0,0.38648222729740794,0.29578487447222296,376
Cluster_2,-191.0,0.384906705299927,0.296311484215011,376
Cluster_2,-190.0,0.38305488298588863,0.2956143815941386,376
Cluster_2,-189.0,0.38153926658694337,0.29366443164570777,376
Cluster_2,-188.0,0.38087826778335926,0.2909917145640842,376
Cluster_2,-187.0,0.3812205541360479,0.288510557662608,376
Cluster_2,-186.0,0.38216872317477196,0.28710016233815766,376
Cluster_2,-185.0,0.3830519938889499,0.2869484730296988,376
Cluster_2,-184.0,0.38346172110295806,0.2875961477899622,376
Cluster_2,-183.0,0.3834510467688145,0.2885809047843028,376
Cluster_2,-182.0,0.3832318340825829,0.2896897411660543,376
Cluster_2,-181.0,0.382851479620994,0.29079122590569145,376
Cluster_2,-180.0,0.3822702353932593,0.29172057686184455,376
Cluster_2,-179.0,0.38163554222713636,0.2923144326147836,376
Cluster_2,-178.0,0.3813125404132822,0.29252929236290914,376
Cluster_2,-177.0,0.38162730803405737,0.29256342386941986,376
Cluster_2,-176.0,0.38260760140320343,0.29269635661519455,376
Cluster_2,-175.0,0.38393823115837183,0.2929430885451952,376
Cluster_2,-174.0,0.3851954271384389,0.29300734140739004,376
Cluster_2,-173.0,0.386179288272003,0.29255248170610115,376
Cluster_2,-172.0,0.38694829250553864,0.29144360669212116,376
Cluster_2,-171.0,0.38751481099240126,0.289781371034274,376
Cluster_2,-170.0,0.38769805565165233,0.28786017106404427,376
Cluster_2,-169.0,0.3873689400752764,0.2861712107853717,376
Cluster_2,-168.0,0.3866454674083971,0.2853026261546538,376
Cluster_2,-167.0,0.38562936028489403,0.2858858717730538,376
Cluster_2,-166.0,0.38463185327988103,0.2867713906064344,376
Cluster_2,-165.0,0.38363039547033423,0.28762366815409035,376
Cluster_2,-164.0,0.38271561913780516,0.2880044340008455,376
Cluster_2,-163.0,0.38205769908562925,0.2878643572004246,376
Cluster_2,-162.0,0.38176084242891706,0.28737563888421075,376
Cluster_2,-161.0,0.38175655922461005,0.28690697408691224,376
Cluster_2,-160.0,0.38180878472500485,0.2869869820421145,376
